battery,cycle,capacity,soh,rul
CS2_36,437,0.9434640075108636,0.8576945522826032,0.16153846153846155
CS2_36,438,0.9438785807432132,0.8580714370392847,0.1596153846153846
CS2_36,439,0.9339827265464132,0.8490752059512847,0.1576923076923077
CS2_36,440,0.9256383000699394,0.8414893636999449,0.15576923076923077
CS2_36,441,0.9262800908523764,0.8420728098657967,0.15384615384615385
CS2_36,442,0.9331668558981404,0.8483335053619457,0.1519230769230769
CS2_36,443,0.9256357469917762,0.8414870427197965,0.15
CS2_36,444,0.9342416970091464,0.8493106336446785,0.14807692307692308
CS2_36,445,0.935456700901236,0.8504151826374872,0.14615384615384616
CS2_36,446,0.941984863102527,0.8563498755477518,0.14423076923076922
CS2_36,447,0.92502520954754,0.8409320086795817,0.1423076923076923
CS2_36,448,0.9246270138473488,0.8405700125884988,0.14038461538461539
CS2_36,449,0.925441683181314,0.8413106210739217,0.13846153846153847
CS2_36,450,0.9244999059612374,0.8404544599647612,0.13653846153846153
CS2_36,451,0.9334396098223896,0.8485814634748996,0.1346153846153846
CS2_36,452,0.9340673193180284,0.8491521084709349,0.1326923076923077
CS2_36,453,0.9343500111438408,0.8494091010398551,0.13076923076923078
CS2_36,454,0.9345138910251076,0.8495580827500978,0.12884615384615383
CS2_36,455,0.934556644867689,0.8495969498797171,0.12692307692307692
CS2_36,456,0.9346978281409,0.849725298309909,0.125
CS2_36,457,0.9350437975990096,0.8500398159990995,0.12307692307692308
CS2_36,458,0.934944448548925,0.8499494986808408,0.12115384615384615
CS2_36,459,0.9347993515343898,0.8498175923039906,0.11923076923076924
CS2_36,460,0.9347405940614616,0.8497641764195105,0.11730769230769231
CS2_36,461,0.9345056636073136,0.8495506032793759,0.11538461538461539
CS2_36,462,0.9343738920587372,0.8494308109624883,0.11346153846153846
CS2_36,463,0.9342168795323016,0.8492880723020922,0.11153846153846154
CS2_36,464,0.9341498718018056,0.8492271561834596,0.10961538461538461
CS2_36,465,0.934076369839527,0.8491603362177518,0.1076923076923077
CS2_36,466,0.9340107060010232,0.8491006418191119,0.10576923076923077
CS2_36,467,0.9339119414459764,0.8490108558599785,0.10384615384615385
CS2_36,468,0.926269527078523,0.8420632064350208,0.10192307692307692
CS2_36,469,0.9250881751710808,0.840989250155528,0.1
CS2_36,470,0.9334998145234946,0.8486361950213587,0.09807692307692308
CS2_36,471,0.9341099877779157,0.8491908979799232,0.09615384615384616
CS2_36,472,0.9341233454964004,0.849203041360364,0.09423076923076923
CS2_36,473,0.9166444295028446,0.8333131177298587,0.09230769230769231
CS2_36,474,0.9160976843359192,0.8328160766690174,0.09038461538461538
CS2_36,475,0.9160936718209348,0.8328124289281225,0.08846153846153847
CS2_36,476,0.9160102833811344,0.8327366212555767,0.08653846153846154
CS2_36,477,0.90788734132073,0.8253521284733909,0.08461538461538462
CS2_36,478,0.9243961342717152,0.8403601220651955,0.08269230769230769
CS2_36,479,0.9250775055914824,0.8409795505377112,0.08076923076923077
CS2_36,480,0.9242888510923144,0.840262591902104,0.07884615384615384
CS2_36,481,0.907869255322296,0.8253356866566327,0.07692307692307693
CS2_36,482,0.9078599268076984,0.8253272061888167,0.075
CS2_36,483,0.907863279433507,0.8253302540304608,0.07307692307692308
CS2_36,484,0.9074388779675456,0.8249444345159505,0.07115384615384615
CS2_36,485,0.9068267772848304,0.8243879793498458,0.06923076923076923
CS2_36,486,0.9163830184275223,0.8330754712977475,0.0673076923076923
CS2_36,487,0.9170138814407272,0.8336489831279337,0.06538461538461539
CS2_36,488,0.9079070019449428,0.8253700017681297,0.06346153846153846
CS2_36,489,0.8987291404555128,0.8170264913231934,0.06153846153846154
CS2_36,490,0.8987431298467629,0.8170392089516025,0.05961538461538462
CS2_36,491,0.8987308336451023,0.8170280305864566,0.057692307692307696
CS2_36,492,0.8803555737246227,0.800323248840566,0.05576923076923077
CS2_36,493,0.880332321012715,0.800302110011559,0.05384615384615385
CS2_36,494,0.8987302067449677,0.8170274606772433,0.051923076923076926
CS2_36,495,0.906860230716968,0.8244183915608799,0.05
CS2_36,496,0.889523496810908,0.8086577243735527,0.04807692307692308
CS2_36,497,0.8711782747099857,0.7919802497363505,0.046153846153846156
CS2_36,498,0.8711527010527841,0.7919570009570763,0.04423076923076923
CS2_36,499,0.8711680306057458,0.7919709369143143,0.04230769230769231
CS2_36,500,0.8711967972223283,0.7919970883839348,0.04038461538461539
CS2_36,501,0.8711803429506728,0.791982129955157,0.038461538461538464
CS2_36,502,0.8895333870961856,0.8086667155419868,0.03653846153846154
CS2_36,503,0.8977800557693958,0.8161636870630871,0.03461538461538462
CS2_36,504,0.8980756709439232,0.8164324281308392,0.032692307692307694
CS2_36,505,0.8983429355253587,0.8166753959321442,0.03076923076923077
CS2_36,506,0.8986076975883235,0.8169160887166577,0.028846153846153848
CS2_36,507,0.8987548897506132,0.8170498997732847,0.026923076923076925
CS2_36,508,0.8987646445606167,0.8170587677823787,0.025
CS2_36,509,0.8987509704010407,0.8170463367282187,0.023076923076923078
CS2_36,510,0.898758281652376,0.8170529833203418,0.021153846153846155
CS2_36,511,0.8987365778776639,0.8170332526160581,0.019230769230769232
CS2_36,512,0.8987792661903926,0.8170720601730841,0.01730769230769231
CS2_36,513,0.898733921394475,0.8170308376313409,0.015384615384615385
CS2_36,514,0.8985659675668618,0.8168781523335107,0.013461538461538462
CS2_36,515,0.8986215654355665,0.8169286958505149,0.011538461538461539
CS2_36,516,0.8986213280992978,0.8169284800902707,0.009615384615384616
CS2_36,517,0.8986421281635526,0.8169473892395932,0.007692307692307693
CS2_36,518,0.8803360563007161,0.8003055057279237,0.0057692307692307696
CS2_36,519,0.8711757493394716,0.7919779539449742,0.0038461538461538464
CS2_36,520,0.8892857327536372,0.8084415752305792,0.0019230769230769232
CS2_36,521,0.7608341285837117,0.691667389621556,0.0
CS2_36,522,0.8895915161106582,0.8087195601005983,-0.0019230769230769232
CS2_36,523,0.8712427854590916,0.7920388958719015,-0.0038461538461538464
CS2_36,524,0.8620597065261462,0.7836906422964964,-0.0057692307692307696
CS2_36,525,0.8620221531592986,0.7836565028720897,-0.007692307692307693
CS2_36,526,0.8620267358705903,0.7836606689732638,-0.009615384615384616
CS2_36,527,0.8528411287701776,0.7753101170637977,-0.011538461538461539
CS2_36,528,0.8620071249350578,0.7836428408500525,-0.013461538461538462
CS2_36,529,0.8712026089034963,0.7920023717304512,-0.015384615384615385
CS2_36,530,0.8803418331389499,0.8003107573990452,-0.01730769230769231
CS2_36,531,0.8620129796929624,0.7836481633572385,-0.019230769230769232
CS2_36,532,0.8528179172249519,0.7752890156590472,-0.021153846153846155
CS2_36,533,0.8436645017261012,0.7669677288419101,-0.023076923076923078
CS2_36,534,0.8798508554784722,0.7998644140713383,-0.025
CS2_36,535,0.862053064780495,0.7836846043459045,-0.026923076923076925
CS2_36,536,0.8620531006339325,0.7836846369399385,-0.028846153846153848
CS2_36,537,0.8620380633597068,0.7836709666906425,-0.03076923076923077
CS2_36,538,0.8797623105551132,0.7997839186864665,-0.032692307692307694
CS2_36,539,0.8803974917235913,0.8003613561123556,-0.03461538461538462
CS2_36,540,0.8620180403067136,0.7836527639151941,-0.03653846153846154
CS2_36,541,0.8528447492305936,0.7753134083914487,-0.038461538461538464
CS2_36,542,0.8528151470560087,0.7752864973236442,-0.04038461538461539
CS2_36,543,0.8436696505486406,0.7669724095896733,-0.04230769230769231
CS2_36,544,0.8436629345688308,0.7669663041534824,-0.04423076923076923
CS2_36,545,0.8528169781421857,0.7752881619474415,-0.046153846153846156
CS2_36,546,0.8620191299938703,0.7836537545398821,-0.04807692307692308
CS2_36,547,0.8620302839533345,0.7836638945030313,-0.05
CS2_36,548,0.8528370350119656,0.7753063954654232,-0.051923076923076926
CS2_36,549,0.8344857921587095,0.7586234474170086,-0.05384615384615385
CS2_36,550,0.8344826660144808,0.7586206054677098,-0.05576923076923077
CS2_36,551,0.8344810222180467,0.7586191111073151,-0.057692307692307696
CS2_36,552,0.8344658756214602,0.7586053414740547,-0.05961538461538462
CS2_36,553,0.8344646989504457,0.7586042717731324,-0.06153846153846154
CS2_36,554,0.852840276497965,0.7753093422708772,-0.06346153846153846
CS2_36,555,0.8528441030800163,0.775312820981833,-0.06538461538461539
CS2_36,556,0.8344872896489391,0.7586248087717627,-0.0673076923076923
CS2_36,557,0.8344778768513144,0.7586162516830129,-0.06923076923076923
CS2_36,558,0.8344957641154368,0.7586325128322152,-0.07115384615384615
CS2_36,559,0.8344951795576893,0.7586319814160811,-0.07307692307692308
CS2_36,560,0.8344753672037024,0.758613970185184,-0.075
CS2_36,561,0.8253201415701708,0.7502910377910642,-0.07692307692307693
CS2_36,562,0.8436784693405561,0.7669804266732327,-0.07884615384615384
CS2_36,563,0.8436509177088495,0.7669553797353177,-0.08076923076923077
CS2_36,564,0.8436515879412263,0.7669559890374784,-0.08269230769230769
CS2_36,565,0.8253073812679254,0.7502794375162957,-0.08461538461538462
CS2_36,566,0.8253066740137166,0.7502787945579241,-0.08653846153846154
CS2_36,567,0.8253308873899826,0.7503008067181659,-0.08846153846153847
CS2_36,568,0.8253323869721151,0.75030216997465,-0.09038461538461538
CS2_36,569,0.8253212046242392,0.7502920042038538,-0.09230769230769231
CS2_36,570,0.8345055651178331,0.7586414228343937,-0.09423076923076923
CS2_36,571,0.843689760971289,0.7669906917920809,-0.09615384615384616
CS2_36,572,0.8436744512433993,0.7669767738576357,-0.09807692307692308
CS2_36,573,0.8436731791463229,0.766975617405748,-0.1
CS2_36,574,0.8436776008793535,0.7669796371630486,-0.10192307692307692
CS2_36,575,0.8436673128527294,0.7669702844115721,-0.10384615384615385
CS2_36,576,0.8436749394862217,0.766977217714747,-0.10576923076923077
CS2_36,577,0.8436718130330163,0.7669743754845603,-0.1076923076923077
CS2_36,578,0.8436944679828092,0.7669949708934629,-0.10961538461538461
CS2_36,579,0.8436827440190545,0.766984312744595,-0.11153846153846154
CS2_36,580,0.8436933854045741,0.7669939867314309,-0.11346153846153846
CS2_36,581,0.8436813270745215,0.7669830246132013,-0.11538461538461539
CS2_36,582,0.8436809121398088,0.7669826473998261,-0.11730769230769231
CS2_36,583,0.843716232955935,0.7670147572326681,-0.11923076923076924
CS2_36,584,0.8345061040433274,0.7586419127666612,-0.12115384615384615
CS2_36,585,0.82533273910078,0.7503024900916181,-0.12307692307692308
CS2_36,586,0.8253112545026481,0.7502829586387709,-0.125
CS2_36,587,0.8431836088832474,0.7665305535302248,-0.12692307692307692
CS2_36,588,0.843130257595134,0.7664820523592127,-0.12884615384615383
CS2_36,589,0.8253315580120563,0.7503014163745966,-0.13076923076923078
CS2_36,590,0.8161485137053894,0.7419531942776267,-0.1326923076923077
CS2_36,591,0.8161696648188058,0.7419724225625507,-0.1346153846153846
CS2_36,592,0.8161623181008582,0.7419657437280528,-0.13653846153846153
CS2_36,593,0.8069858213008714,0.733623473909883,-0.13846153846153847
CS2_36,594,0.8069828526025751,0.73362077509325,-0.14038461538461539
CS2_36,595,0.8161661643741751,0.7419692403401591,-0.1423076923076923
CS2_36,596,0.8249451602472205,0.7499501456792913,-0.14423076923076922
CS2_36,597,0.8250326964594586,0.7500297240540532,-0.14615384615384616
CS2_36,598,0.8070011377709213,0.7336373979735648,-0.14807692307692308
CS2_36,599,0.7978375177548369,0.7253068343225789,-0.15
CS2_36,600,0.7978331893282931,0.7253028993893572,-0.1519230769230769
CS2_36,601,0.7978427981545247,0.7253116346859315,-0.15384615384615385
CS2_36,602,0.7978349974040868,0.7253045430946243,-0.15576923076923077
CS2_36,603,0.8070196465727095,0.7336542241570086,-0.1576923076923077
CS2_36,604,0.8157832221777528,0.7416211110706843,-0.1596153846153846
CS2_36,605,0.807012414334848,0.7336476493953163,-0.16153846153846155
CS2_36,606,0.7886600520390702,0.7169636836718819,-0.16346153846153846
CS2_36,607,0.7886692062304341,0.716972005664031,-0.16538461538461538
CS2_36,608,0.7978226612100521,0.7252933283727746,-0.1673076923076923
CS2_36,609,0.7886567538699819,0.7169606853363472,-0.16923076923076924
CS2_36,610,0.7886770297053252,0.7169791179139319,-0.17115384615384616
CS2_36,611,0.7978662708600095,0.7253329735090995,-0.17307692307692307
CS2_36,612,0.8070166691375142,0.7336515173977401,-0.175
CS2_36,613,0.7886579650042324,0.7169617863674839,-0.17692307692307693
CS2_36,614,0.788654468829129,0.7169586080264809,-0.17884615384615385
CS2_36,615,0.788669206346389,0.7169720057694445,-0.18076923076923077
CS2_36,616,0.7886785412566182,0.716980492051471,-0.18269230769230768
CS2_36,617,0.7886457816851185,0.7169507106228349,-0.18461538461538463
CS2_36,618,0.7978579563404109,0.725325414854919,-0.18653846153846154
CS2_36,619,0.807015251277107,0.7336502284337336,-0.18846153846153846
CS2_36,620,0.8070173335128888,0.7336521213753534,-0.19038461538461537
CS2_36,621,0.8070300174105234,0.7336636521913849,-0.19230769230769232
CS2_36,622,0.8070093213044306,0.7336448375494823,-0.19423076923076923
CS2_36,623,0.8070401124735802,0.7336728295214365,-0.19615384615384615
CS2_36,624,0.8070231110878758,0.7336573737162507,-0.19807692307692307
CS2_36,625,0.8070325058532244,0.7336659144120221,-0.2
CS2_36,626,0.8070432358170097,0.7336756689245542,-0.20192307692307693
CS2_36,627,0.8070390164163161,0.7336718331057419,-0.20384615384615384
CS2_36,628,0.8070374788754205,0.7336704353412914,-0.20576923076923076
CS2_36,629,0.8070161537107918,0.7336510488279925,-0.2076923076923077
CS2_36,630,0.8070173102852599,0.7336521002593271,-0.20961538461538462
CS2_36,631,0.7886095544786196,0.716917776798745,-0.21153846153846154
CS2_36,632,0.779446797487339,0.7085879977157626,-0.21346153846153845
CS2_36,633,0.7794452611283115,0.7085866010257377,-0.2153846153846154
CS2_36,634,0.7886224925416369,0.7169295386742153,-0.2173076923076923
CS2_36,635,0.7886381944513093,0.7169438131375538,-0.21923076923076923
CS2_36,636,0.7794447800670674,0.708586163697334,-0.22115384615384615
CS2_36,637,0.7702779525620963,0.7002526841473602,-0.2230769230769231
CS2_36,638,0.7702825934213096,0.7002569031102813,-0.225
CS2_36,639,0.7702795183933456,0.7002541076303141,-0.22692307692307692
CS2_36,640,0.7702855859698761,0.7002596236089782,-0.22884615384615384
CS2_36,641,0.7702932572646838,0.7002665975133489,-0.23076923076923078
CS2_36,642,0.7794687854650256,0.7086079867863869,-0.2326923076923077
CS2_36,643,0.7794598323000035,0.7085998475454577,-0.23461538461538461
CS2_36,644,0.7794783482328264,0.7086166802116602,-0.23653846153846153
CS2_36,645,0.7702965033427306,0.7002695484933914,-0.23846153846153847
CS2_36,646,0.7611258502328907,0.6919325911208096,-0.2403846153846154
CS2_36,647,0.7611186525259319,0.6919260477508471,-0.2423076923076923
CS2_36,648,0.7611170063267553,0.691924551206141,-0.24423076923076922
CS2_36,649,0.7611078218844748,0.6919162017131588,-0.24615384615384617
CS2_36,650,0.7611265048881726,0.691933186261975,-0.24807692307692308
CS2_36,651,0.7702985823882345,0.7002714385347585,-0.25
CS2_36,652,0.7703173316654857,0.7002884833322597,-0.2519230769230769
CS2_36,653,0.7703129030619836,0.700284457329076,-0.25384615384615383
CS2_36,654,0.7519329417946232,0.6835754016314756,-0.25576923076923075
CS2_36,655,0.7519417776936047,0.6835834342669134,-0.25769230769230766
CS2_36,656,0.7519390461116053,0.6835809510105503,-0.25961538461538464
CS2_36,657,0.7519540974714031,0.6835946340649118,-0.26153846153846155
CS2_36,658,0.7519445900523698,0.6835859909566998,-0.26346153846153847
CS2_36,659,0.7519419500659489,0.6835835909690444,-0.2653846153846154
CS2_36,660,0.7702635824949347,0.7002396204499405,-0.2673076923076923
CS2_36,661,0.7611266719488989,0.6919333381353626,-0.2692307692307692
CS2_36,662,0.7519548596244373,0.6835953269313066,-0.27115384615384613
CS2_36,663,0.7611403528076515,0.691945775279683,-0.27307692307692305
CS2_36,664,0.7611209590172899,0.6919281445611726,-0.275
CS2_36,665,0.7611103844097609,0.6919185312816007,-0.27692307692307694
CS2_36,666,0.7611194227414364,0.6919267479467603,-0.27884615384615385
CS2_36,667,0.77031480436073,0.7002861857824817,-0.28076923076923077
CS2_36,668,0.7703104316799002,0.700282210618091,-0.2826923076923077
CS2_36,669,0.7787469939766429,0.707951812706039,-0.2846153846153846
CS2_36,670,0.7788756181400934,0.7080687437637212,-0.2865384615384615
CS2_36,671,0.7788946001876081,0.7080860001705528,-0.28846153846153844
CS2_36,672,0.7788938810121367,0.7080853463746697,-0.2903846153846154
CS2_36,673,0.7789623726740217,0.7081476115218378,-0.2923076923076923
CS2_36,674,0.7790352269089696,0.7082138426445178,-0.29423076923076924
CS2_36,675,0.7790586614502408,0.7082351467729462,-0.29615384615384616
CS2_36,676,0.7790855274287456,0.7082595703897686,-0.2980769230769231
CS2_36,677,0.7790189976376792,0.7081990887615265,-0.3
CS2_36,678,0.7789444098982692,0.7081312817256992,-0.3019230769230769
CS2_36,679,0.7794757225287291,0.7086142932079355,-0.3038461538461538
CS2_36,680,0.7703022833499285,0.7002748030453895,-0.3057692307692308
CS2_36,681,0.7611330231315762,0.6919391119377964,-0.3076923076923077
CS2_36,682,0.7791765633761095,0.7083423303419177,-0.3096153846153846
CS2_36,683,0.7792611817304564,0.7084192561185967,-0.31153846153846154
CS2_36,684,0.7790398100177697,0.7082180091070632,-0.31346153846153846
CS2_36,685,0.7611228313820244,0.6919298467109313,-0.3153846153846154
CS2_36,686,0.7519477808956516,0.6835888917233196,-0.3173076923076923
CS2_36,687,0.7519707456051626,0.683609768731966,-0.3192307692307692
CS2_36,688,0.751982800679161,0.6836207278901463,-0.3211538461538462
CS2_36,689,0.7519603794548875,0.6836003449589886,-0.3230769230769231
CS2_36,690,0.7517027655251285,0.6833661504773895,-0.325
CS2_36,691,0.7611709199430153,0.6919735635845593,-0.3269230769230769
CS2_36,692,0.7692792040625126,0.6993447309659205,-0.32884615384615384
CS2_36,693,0.7692667571223295,0.699333415565754,-0.33076923076923076
CS2_36,694,0.7515328277717181,0.6832116616106528,-0.3326923076923077
CS2_36,695,0.7428487935324154,0.6753170850294685,-0.3346153846153846
CS2_36,696,0.742852142942184,0.67532012994744,-0.33653846153846156
CS2_36,697,0.7336787370254829,0.6669806700231662,-0.3384615384615385
CS2_36,698,0.7336709996023923,0.6669736360021749,-0.3403846153846154
